10890;1021;
10891;1021;
10892;1021;
10893;1021;
10894;1021;
10895;1022;
10896;1022;
10897;1022;
10898;1022;
10899;1022;
10900;1022;
10901;1022;
10902;1022;
10903;1022;
10904;1022;
10905;1022;
10906;1022;
10907;1022;
10908;1022;
10909;1022;
10910;1023;
10911;1023;
10912;1023;
10913;1023;Елена Корикова
10914;1023;
10915;1023;
10916;1023;
10917;1023;
10918;1024;
10919;1024;
10920;1024;
10921;1024;
10922;1024;
10923;1024;
10924;1024;
10925;1025;
10926;1025;
10927;1025;
10928;1025;
10929;1025;
10930;1025;
10931;1025;
10932;1025;
10933;1025;
10934;1025;
10935;1025;
10936;1025;
10937;1025;
10938;1025;
10939;1025;
10940;1025;
10941;1025;
10942;1025;
10943;1025;
10944;1025;
10945;1025;
10946;1025;
10947;1025;
10948;1025;
10949;1025;
10950;1026;
10951;1026;
10952;1026;
10953;1026;
10954;1026;
10955;1026;
10956;1026;
10957;1026;
10958;1026;
10959;1026;
10960;2008;
10961;2008;
10962;2008;
10963;2008;
10964;2008;
10965;1027;
10966;1027;
10967;1027;
10968;1027;
10969;1027;
10970;1027;
10971;1027;
10972;1027;
10973;1027;
10974;1027;
10975;1027;Джиган
10976;1027;
10977;1027;
10978;1027;
10979;1027;
10980;1027;
10981;1027;
10982;1027;
10983;1027;
10984;1027;
10985;1027;
10986;1027;
10987;1027;
10988;1027;
10989;1027;
10990;1028;
10991;1028;
10992;1028;
10993;1028;
10994;1028;
10995;1028;
10996;1029;
10997;1029;
10998;1029;
10999;1029;
11000;1029;
11001;1029;
11002;1029;
11003;1029;
11004;1029;
11005;1029;
11006;1029;
11007;1029;
11008;1029;
11009;1029;
11010;1029;
11011;1030;
11012;1030;
11013;1030;
11014;1030;
11015;1030;
11016;1031;
11017;1031;MOLLY
11018;1031;
11019;1031;
11020;1031;
11021;1031;
11022;1031;
11023;1031;
11024;1031;
11025;1031;Алексей Воробьёв
11026;1031;
11027;1031;
11028;1031;
11029;1031;
11030;1031;
11031;1031;
11032;1031;
11033;1031;
11034;1031;
11035;1031;
11036;1031;
11037;1031;
11038;1031;
11039;1031;
11040;1031;
11041;1032;
11042;1032;
11043;1032;
11044;1032;
11045;1032;Burito
11046;1032;Павел Воля
11047;1032;
11048;1032;
11049;1032;
11050;1032;
11051;1032;
11052;1032;
11053;1032;
11054;1032;
11055;1032;
11056;1033;
11057;1033;
11058;1033;
11059;1033;
11060;1033;
11061;1033;In-Grid
11062;1033;
11063;1033;
11064;1033;
11065;1033;
11066;1033;
11067;1033;
11068;1033;
11069;1033;
11070;1033;
11071;1034;
11072;1034;
11073;1034;
11074;1034;
11075;1034;
11076;1034;
11077;1034;
11078;1034;
11079;1034;
11080;1034;
11081;1034;
11082;1034;
11083;1034;
11084;1034;
11085;1034;
11086;1035;
11087;1035;
11088;1035;
11089;1035;
11090;1035;
11091;1035;
11092;1035;
11093;1036;
11094;1036;
11095;1036;
11096;1036;
11097;1036;
11098;1036;
11099;1036;
11100;1036;
11101;1036;
11102;1036;
11103;1036;
11104;1036;
11105;1036;
11106;1036;
11107;1036;
11108;1036;
11109;1036;
11110;1036;
11111;1036;
11112;1036;
11113;1036;
11114;1036;
11115;1036;
11116;1036;
11117;1036;
11118;1037;Ольга Пирагс
11119;1037;
11120;1037;
11121;1037;
11122;1037;
11123;1038;
11124;1038;
11125;1038;
11126;1038;
11127;1038;
11128;1038;
11129;1038;
11130;1039;
11131;1039;
11132;1039;Слава
11133;1039;
11134;1039;
11135;1039;
11136;1039;
11137;1039;
11138;1040;
11139;1040;
11140;1040;
11141;1040;
11142;1040;
11143;1040;
11144;1040;
11145;1040;
11146;1041;
11147;1041;
11148;1041;
11149;1041;MORGENSHTERN
11150;1041;NILETTO
11151;1041;
11152;1041;
11153;1042;
11154;1042;
11155;1042;
11156;1042;
11157;2009;
11158;2009;
11159;2009;
11160;2009;
11161;1043;
11162;1043;
11163;1043;
11164;1043;
11165;1043;
11166;1044;
11167;1044;Дискотека Авария
11168;1044;
11169;1044;
11170;1044;
11171;1044;
11172;1044;
11173;1044;
11174;1045;
11175;1045;
11176;1045;Александр Панайотов
11177;1045;
11178;1045;
11179;1045;
11180;1045;
11181;1045;
11182;1046;
11183;1046;
11184;1046;
11185;1046;
11186;1046;
11187;1046;
11188;1046;
11189;1047;
11190;1047;
11191;1047;
11192;1047;
11193;1047;
11194;1047;
11195;1047;
11196;1047;
11197;1048;
11198;1048;
11199;1048;
11200;1048;
11201;1048;
11202;1048;
11203;1048;
11204;1048;
11205;1049;
11206;1049;
11207;1049;
11208;1049;
11209;1049;
11210;1049;
11211;1050;
11212;1050;
11213;1050;
11214;1050;
11215;1050;
11216;1050;
11217;1051;
11218;1051;
11219;1051;
11220;1051;
11221;1051;
11222;1052;
11223;1052;
11224;1052;
11225;1052;
11226;1052;
11227;1052;
11228;1052;
11229;1052;
11230;1053;
11231;1053;
11232;1053;
11233;1053;
11234;1053;
11235;1053;
11236;1053;
11237;1053;
11238;1053;
11239;1053;
11240;1053;
11241;1053;
11242;1053;
11243;1053;
11244;1053;
11245;1054;
11246;1054;
11247;1054;
11248;1054;
11249;1054;
11250;1054;
11251;1054;
11252;1055;
11253;1055;
11254;1055;
11255;1055;
11256;1055;
11257;1055;
11258;1055;
11259;1055;
11260;1055;
11261;1055;
11262;1055;
11263;1055;
11264;1055;
11265;1055;
11266;1055;
11267;1056;
11268;1056;
11269;1056;
11270;1056;
11271;1056;
11272;1056;
11273;1057;
11274;1057;
11275;1057;Тимати
11276;1057;Ханна
11277;1057;
11278;1057;
11279;1057;
11280;1058;
11281;1058;
11282;1058;Лилия Шаулухова
11283;1058;
11284;1058;
11285;1058;
11286;1058;
11287;1058;
11288;1059;
11289;1059;
11290;1059;
11291;1059;
11292;1059;
11293;1059;
11294;1059;
11295;1059;
11296;1059;
11297;1059;
11298;1059;
11299;1059;
11300;1059;
11301;1059;
11302;1059;
11303;1059;
11304;1059;
11305;1059;
11306;1059;
11307;1059;
11308;1059;
11309;1059;
11310;1059;
11311;1059;
11312;1059;
11313;1060;
11314;1060;
11315;1060;
11316;1060;
11317;1060;
11318;1061;
11319;1061;
11320;1061;
11321;1061;
11322;1061;
11323;1061;
11324;1061;
11325;1061;
11326;1062;
11327;1062;
11328;1062;
11329;1062;
11330;1062;
11331;1062;
11332;1062;
11333;1063;
11334;1063;
11335;1063;
11336;1063;
11337;1063;
11338;1063;
11339;1064;
11340;1064;
11341;1064;
11342;1064;Натали
11343;1064;Таисия Повалий
11344;1064;
11345;1064;
11346;1064;
11347;1064;
11348;1064;
11349;1064;
11350;1064;
11351;1064;
11352;1064;
11353;1064;
11354;1065;
11355;1065;
11356;1065;
11357;1065;
11358;1066;
11359;1066;
11360;1066;
11361;1066;
11362;1067;
11363;1067;
11364;1067;
11365;1067;
11366;1067;
11367;1067;
11368;1067;
11369;1067;
11370;1067;
11371;1067;
11372;1067;
11373;1067;
11374;1067;
11375;1067;
11376;1067;
11377;1068;
11378;1068;
11379;1068;
11380;1068;
11381;1068;
11382;1068;
11383;1068;
11384;1069;
11385;1069;
11386;1069;
11387;1069;
11388;1069;
11389;1069;
11390;1070;
11391;1070;
11392;1070;
11393;1070;
11394;1070;
11395;1070;
11396;1070;
11397;1070;
11398;1070;
11399;1070;
11400;1070;
11401;1070;
11402;1070;
11403;1070;
11404;1070;
11405;1070;
11406;1070;
11407;1070;
11408;1070;
11409;1070;
11410;1070;
11411;1070;
11412;1070;
11413;1070;
11414;1070;
11415;2010;
11416;2010;
11417;2010;
11418;2010;
11419;2010;
11420;1071;
11421;1071;
11422;1071;Бьянка
11423;1071;
11424;1071;
11425;1071;
11426;1071;
11427;1071;
11428;1071;
11429;1071;
11430;1072;
11431;1072;
11432;1072;
11433;1072;
11434;1072;
11435;1072;
11436;1072;
11437;1072;
11438;1073;
11439;1073;
11440;1073;
11441;1073;
11442;1073;
11443;1073;
11444;1073;
11445;1074;
11446;1074;
11447;1074;
11448;1074;
11449;1074;
11450;1074;
11451;1074;
11452;1074;
11453;1074;
11454;1074;Дима Билан
11455;1074;Тимати
11456;1074;
11457;1074;
11458;1074;
11459;1074;
11460;1074;
11461;1074;
11462;1074;
11463;1074;
11464;1074;
11465;1074;
11466;1074;
11467;1074;
11468;1074;
11469;1074;
11470;1075;
11471;1075;
11472;1075;
11473;1075;
11474;1075;
11475;1076;
11476;1076;Николай Басков
11477;1076;
11478;1076;
11479;1076;
11480;1076;
11481;1077;
11482;1077;
11483;1077;Мурат Тхагалегов
11484;1077;Натали
11485;1077;
11486;1077;
11487;1077;
11488;1077;
11489;1078;
11490;1078;
11491;1078;
11492;1078;
11493;1079;
11494;1079;
11495;1079;
11496;1079;
11497;1079;
11498;1079;
11499;1079;
11500;1080;
11501;1080;
11502;1080;
11503;1080;
11504;1080;
11505;1080;
11506;1081;
11507;1081;
11508;1081;
11509;1081;Николай Басков
11510;1081;
11511;1081;
11512;1081;
11513;1081;
11514;1081;
11515;1081;
11516;1081;
11517;1081;
11518;1081;
11519;1081;
11520;1081;
11521;2011;
11522;2011;
11523;2011;
11524;1082;
11525;1082;
11526;1082;
11527;1082;
11528;1082;
11529;1083;
11530;1083;
11531;1083;
11532;1083;Galibri & Mavik
11533;1083;
11534;1083;
11535;1083;
11536;1084;
11537;1084;Егор Крид
11538;1084;
11539;1084;
11540;1084;
11541;1084;
11542;1084;
11543;2012;
11544;2012;
11545;2012;
11546;2012;
11547;2012;
11548;2013;
11549;2013;
11550;2013;
11551;2013;
11552;2013;
11553;1085;
11554;1085;
11555;1085;
11556;1085;
11557;1085;
11558;1086;Гоша Куценко
11559;1086;
11560;1086;
11561;1086;
11562;1086;
11563;1086;
11564;1086;
11565;1087;
11566;1087;
11567;1087;
11568;1088;
11569;1088;
11570;1088;
11571;1088;
11572;1088;
11573;1088;
11574;1089;
11575;1089;
11576;1089;
11577;1089;
11578;1089;
11579;1089;
11580;1089;
11581;1090;
11582;1090;
11583;1090;Сладка Ягода
11584;1090;
11585;1090;
11586;1090;
11587;1090;
11588;1091;
11589;1091;
11590;1091;
11591;1091;
11592;1091;
11593;1091;
11594;1091;
11595;1091;
11596;1092;
11597;1092;
11598;1092;
11599;1092;
11600;1092;
11601;1092;
11602;1092;
11603;1092;
11604;1093;
11605;1093;
11606;1093;
11607;1093;
11608;1093;
11609;1093;
11610;1093;
11611;1093;
11612;1094;
11613;1094;
11614;1094;
11615;1094;
11616;1094;
11617;1094;
11618;1095;
11619;1095;Christina Aguilera
11620;1095;
11621;1095;
11622;1096;
11623;1096;
11624;1096;
11625;1096;
11626;1096;
11627;1097;
11628;1097;
11629;1097;
11630;1097;
11631;1097;
11632;1097;
11633;1097;
11634;1097;
11635;1098;
11636;1098;
11637;1098;
11638;1098;
11639;2014;
11640;2014;
11641;2014;
11642;2014;
11643;1099;
11644;1099;
11645;1099;
11646;1099;
11647;1099;
11648;1099;
11649;1099;
11650;1100;
11651;1100;
11652;1100;
11653;1100;
11654;1101;
11655;1101;
11656;1101;
11657;1101;
11658;1101;
11659;1101;
11660;1101;
11661;1102;
11662;1102;
11663;1102;
11664;1102;
11665;1102;
11666;1103;
11667;1103;
11668;1103;
11669;1103;
11670;1103;
11671;1103;
11672;1103;
11673;1103;
11674;1104;
11675;1104;
11676;1104;
11677;1104;
11678;1104;
11679;1104;
11680;1104;
11681;1104;
11682;1105;
11683;1105;
11684;1105;
11685;1105;
11686;1105;
11687;1105;
11688;1106;
11689;1106;
11690;1106;
11691;1106;
11692;1106;
11693;1107;
11694;1107;
11695;1107;
11696;1107;
11697;1107;
11698;1107;
11699;1108;
11700;1108;
11701;1108;
11702;1108;
11703;1108;
11704;1108;
11705;1108;Nicki Minaj
11706;1108;
11707;1108;
11708;1108;
11709;2015;
11710;2015;
11711;2015;
11712;2015;
11713;2015;
11714;1109;
11715;1109;
11716;1109;
11717;1109;
11718;1109;
11719;1109;
11720;1110;
11721;1110;
11722;1110;
11723;1110;
11724;1110;
11725;1110;
11726;1110;
11727;1111;
11728;1111;
11729;1111;
11730;1111;
11731;1111;
11732;1111;
11733;1111;
11734;1111;
11735;1111;
11736;1111;
11737;1111;
11738;1111;
11739;1111;
11740;1111;
11741;1111;
11742;1112;
11743;1112;
11744;1112;
11745;1112;
11746;1112;
11747;1112;
11748;1113;
11749;1113;
11750;1113;
11751;1113;
11752;1113;
11753;1113;
11754;1113;
11755;1113;
11756;1113;
11757;1114;
11758;1114;
11759;1114;
11760;1114;
11761;1114;
11762;1114;
11763;1114;
11764;2017;Kate Bush
11765;2017;
11766;2017;
11767;2016;
11768;2016;
11769;2016;
11770;2016;
11771;2016;
11772;1115;
11773;1115;
11774;1115;
11775;1115;
11776;1115;
11777;1115;
11778;1116;
11779;1116;
11780;1116;
11781;1116;
11782;1116;
11783;1116;
11784;1116;
11785;1117;
11786;1117;
11787;1117;
11788;1117;
11789;1117;
11790;1117;
11791;1117;
11792;1117;
11793;1117;
11794;1118;
11795;1118;
11796;1118;
11797;1118;
11798;1118;
11799;1118;
11800;1118;
11801;1118;
11802;1118;
11803;1118;
11804;1118;
11805;1118;
11806;1118;
11807;1118;
11808;1118;
11809;1118;
11810;1118;
11811;1118;
11812;1118;
11813;1118;
11814;1118;
11815;1118;
11816;1118;
11817;1118;
11818;1118;
11819;1119;
11820;1119;
11821;1119;
11822;1119;
11823;1120;
11824;1120;
11825;1120;
11826;1120;
11827;1120;
11828;1120;
11829;1121;
11830;1121;
11831;1121;
11832;1121;
11833;1121;
11834;1121;
11835;1121;
11836;1121;
11837;1121;
11838;1122;
11839;1122;
11840;1122;
11841;1122;
11842;1122;
11843;1122;
11844;1122;
11845;1122;
11846;1123;
11847;1123;
11848;1123;
11849;1123;
11850;1123;
11851;1123;
11852;1123;
11853;1124;
11854;1124;
11855;1124;
11856;1124;
11857;1124;
11858;1125;
11859;1125;
11860;1125;
11861;1125;
11862;1125;
11863;1125;
11864;1125;
11865;2018;
11866;2018;
11867;2018;
11868;2018;
11869;2018;
11870;1126;
11871;1126;
11872;1126;
11873;1126;
11874;1126;Cardi B
11875;1126;Christina Aguilera
11876;1126;
11877;1126;
11878;1126;
11879;1126;
11880;1126;
11881;1126;
11882;1126;
11883;1126;
11884;1126;
11885;1126;Kendrick Lamar
11886;1126;
11887;1126;
11888;1126;
11889;1126;
11890;1126;
11891;1126;
11892;1126;
11893;1126;
11894;1126;Megan Thee Stallion
11895;1126;
11896;1126;
11897;1126;
11898;1126;
11899;1126;
11900;1126;
11901;1126;
11902;1126;
11903;1126;Rihanna
11904;1126;
11905;1126;
11906;1126;
11907;1126;
11908;1126;
11909;1126;
11910;1126;
11911;1126;SZA
11912;1126;
11913;1126;
11914;1126;
11915;1126;
11916;1126;
11917;1126;
11918;1126;Wiz Khalifa
11919;1126;
11920;1127;
11921;1127;
11922;1127;
11923;1127;
11924;1127;
11925;1127;
11926;1128;
11927;1128;
11928;1128;
11929;1128;
11930;1128;
11931;1129;
11932;1129;
11933;1129;
11934;1129;
11935;1129;
11936;1130;
11937;1130;
11938;1130;
11939;1130;
11940;1130;
11941;1131;
11942;1131;
11943;1131;
11944;1131;
11945;1131;
11946;1131;
11947;1131;
11948;1132;
11949;1132;
11950;1132;
11951;1132;
11952;1132;
11953;1132;
11954;1132;
11955;1132;
11956;1132;
11957;1133;
11958;1133;
11959;1133;
11960;1133;
11961;1133;
11962;1134;
11963;1134;
11964;1134;
11965;1134;
11966;1134;
11967;1134;
11968;1134;
11969;1134;
11970;1134;
11971;1134;
11972;1134;
11973;1134;
11974;1134;
11975;1134;
11976;1134;Logic
11977;1134;
11978;1134;
11979;1134;
11980;1134;
11981;1134;
11982;1134;
11983;1134;
11984;1134;
11985;1134;
11986;1134;
11987;2019;
11988;2019;
11989;2019;
11990;2019;
11991;2019;
11992;1135;
11993;1135;
11994;1135;
11995;1135;
11996;1136;
11997;1136;
11998;1136;
11999;1136;
12000;1136;
12001;1136;
12002;1136;
12003;1136;
12004;1136;
12005;1136;
12006;1136;
12007;1136;
12008;1136;
12009;1136;LOLO
12010;1136;
12011;1136;
12012;1136;
12013;1136;
12014;1136;
12015;1136;
12016;1136;
12017;1136;
12018;1136;
12019;1136;
12020;1136;
12021;1137;
12022;1137;
12023;1137;
12024;1137;
12025;1137;
12026;1137;
12027;1137;
12028;1138;
12029;1138;
12030;1138;
12031;1138;
12032;1138;
12033;1138;
12034;1138;
12035;1138;
12036;1138;
12037;1138;
12038;1138;
12039;1138;
12040;1138;
12041;1138;
12042;1138;
12043;1138;
12044;1138;
12045;1138;
12046;1138;
12047;1138;
12048;1138;
12049;1138;
12050;1138;
12051;1138;
12052;1138;
12053;1139;
12054;1139;
12055;1139;
12056;1139;
12057;1139;
12058;1139;Nate Ruess
12059;1139;
12060;1139;
12061;1139;
12062;1139;
12063;1139;
12064;1139;
12065;1139;
12066;1139;
12067;1139;
12068;2020;MONATIK
12069;2020;Open Kids
12070;2020;
12071;2020;
12072;2020;
12073;1140;
12074;1140;
12075;1140;
12076;1140;
12077;1140;
12078;1140;
12079;1140;
12080;2021;
12081;2021;
12082;2021;
12083;1141;
12084;1141;
12085;1141;
12086;1141;
12087;2022;
12088;2022;
12089;2022;
12090;1142;
12091;1142;
12092;1142;
12093;1142;
12094;1142;
12095;1142;
12096;1142;
12097;1142;
12098;1142;
12099;1143;
12100;1143;
12101;1143;
12102;1143;
12103;1143;
12104;1144;
12105;1144;
12106;1144;
12107;1144;
12108;1144;
12109;1145;
12110;1145;
12111;1145;
12112;1145;
12113;2023;
12114;2023;
12115;1146;
12116;1146;
12117;1146;
12118;1146;
12119;1146;
12120;1147;
12121;1147;
12122;1147;
12123;1147;
12124;1147;
12125;1147;
12126;1147;
12127;1147;
12128;1148;
12129;1148;
12130;1148;
12131;1148;
12132;1148;
12133;1148;
12134;1148;
12135;1149;
12136;1149;
12137;1149;
12138;1149;
12139;1149;
12140;1149;
12141;1149;
12142;1149;
12143;1150;
12144;1150;
12145;1150;
12146;1150;
12147;1150;
12148;1150;
12149;1150;
12150;1151;
12151;1151;
12152;1151;
12153;1151;
12154;1151;
12155;1151;
12156;1151;
12157;1151;
12158;1151;
12159;1151;
12160;1151;
12161;1151;
12162;1151;
12163;1151;
12164;1151;
12165;2024;
12166;2024;
12167;2024;
12168;2024;
12169;2025;
12170;2025;
12171;2025;
12172;1152;
12173;1152;
12174;1153;
12175;1153;
12176;1153;
12177;1153;
12178;1153;
12179;1153;
12180;1153;
12181;1154;
12182;1154;
12183;1154;
12184;1154;
12185;1154;
12186;1154;
12187;1154;
12188;1154;
12189;1154;
12190;1155;
12191;1155;
12192;1155;
12193;1155;
12194;1155;
12195;1155;
12196;1156;
12197;1156;
12198;1156;
12199;1156;
12200;1156;
12201;1156;
12202;1156;
12203;1157;
12204;1157;
12205;1157;
12206;1157;
12207;1157;
12208;1158;
12209;1158;
12210;1158;
12211;1158;
12212;1158;
12213;2026;
12214;2026;
12215;2026;
12216;1159;
12217;1159;
12218;1159;
12219;1159;
12220;2027;
12221;2027;
12222;2027;
12223;2027;
12224;2027;
12225;1160;
12226;1160;
12227;1160;
12228;1160;
12229;1161;
12230;1161;
12231;1161;
12232;1161;
12233;1161;
12234;1161;
12235;1161;
12236;1161;
12237;1162;
12238;1162;
12239;1162;
12240;1162;
12241;1162;
12242;1162;
12243;1163;
12244;1163;
12245;1163;
12246;1163;
12247;1163;
12248;1163;
12249;1164;
12250;1164;
12251;1164;
12252;1164;
12253;1164;
12254;2028;Cheb Mami
12255;2028;
12256;2028;
12257;1165;
12258;1165;
12259;1165;
12260;1165;
12261;1165;
12262;1165;
12263;1166;
12264;1166;
12265;1166;
12266;1166;
12267;1166;
12268;1166;
12269;1166;
12270;1167;
12271;1167;
12272;1167;
12273;1167;
12274;1167;
12275;1167;
12276;1167;
12277;1168;
12278;1168;
12279;1168;
12280;1168;
12281;1168;
12282;1168;
12283;1168;
12284;1168;
12285;1168;
12286;1168;
12287;1168;
12288;1168;
12289;1168;
12290;1168;
12291;1168;will.i.am
12292;1169;
12293;1169;Demi Lovato
12294;1169;
12295;1169;
12296;1169;
12297;1169;Shawn Mendes
12298;1169;
12299;1169;
12300;1170;
12301;1170;
12302;1170;
12303;1170;
12304;1170;
12305;1170;
12306;1170;
12307;1170;
12308;1171;
12309;1171;
12310;1171;
12311;1171;
12312;1171;
12313;1171;
12314;1171;
12315;1171;
12316;1171;
12317;1171;
12318;1171;
12319;1171;
12320;1171;
12321;1171;
12322;1171;
12323;1172;
12324;1172;
12325;1172;
12326;1172;
12327;1172;
12328;1172;
12329;1172;
12330;1172;
12331;1172;
12332;1172;
12333;1172;
12334;1172;
12335;1172;
12336;1172;
12337;1172;
12338;1173;
12339;1173;
12340;1173;
12341;1173;
12342;1173;
12343;1174;
12344;1174;
12345;1174;
12346;1174;
12347;1174;
12348;1174;
12349;1174;
12350;1174;
12351;1175;
12352;1175;
12353;1175;
12354;1175;
12355;1175;
12356;1175;
12357;1176;
12358;1176;
12359;1176;
12360;1176;
12361;1177;
12362;1177;
12363;1177;
12364;1177;
12365;1177;
12366;1177;
12367;1177;
12368;1177;
12369;1177;
12370;1177;Кравц
12371;1177;
12372;1177;
12373;1177;
12374;1177;
12375;1177;
12376;1177;
12377;1177;
12378;1177;
12379;1177;
12380;1177;
12381;1177;
12382;1177;
12383;1177;
12384;1177;
12385;1177;
12386;1178;
12387;1178;
12388;1178;
12389;1178;
12390;1178;
12391;1178;
12392;1178;
12393;1178;
12394;1178;
12395;1178;
12396;1178;
12397;1178;
12398;1178;
12399;1178;
12400;1178;
12401;1178;
12402;1178;
12403;1178;
12404;1178;
12405;1178;
12406;1178;
12407;1178;
12408;1178;
12409;1178;
12410;1178;
12411;1178;
12412;1178;
12413;1178;
12414;1178;
12415;1178;
12416;1178;
12417;1178;
12418;1178;
12419;1178;
12420;1178;
12421;1178;
12422;1178;
12423;1178;
12424;1178;
12425;1178;
12426;1178;
12427;1178;
12428;1178;
12429;1178;
12430;1178;
12431;1178;
12432;1178;
12433;1178;
12434;1178;
12435;1178;
12436;1178;
12437;1178;
12438;1178;
12439;1178;
12440;1178;
12441;1179;
12442;1179;
12443;1179;
12444;1179;
12445;1179;
12446;1179;
12447;1179;
12448;1179;
12449;1179;
12450;1179;
12451;1179;
12452;1179;
12453;1179;
12454;1179;
12455;1179;
12456;1180;
12457;1180;
12458;1180;
12459;1180;
12460;1181;
12461;1181;
12462;1181;
12463;1181;
12464;1181;
12465;1181;
12466;1182;Karol G
12467;1182;Ozuna, J. Balvin, Daddy Yankee, Karol G
12468;1182;
12469;1182;
12470;1183;
12471;1183;Drake
12472;1183;Jhay Cortez
12473;1183;
12474;1184;
12475;1184;
12476;1184;
12477;1184;
12478;1184;
12479;1184;
12480;1184;
12481;1184;
12482;1184;
12483;1184;
12484;1184;
12485;1184;
12486;1184;
12487;1184;
12488;1184;
12489;1185;
12490;1185;Glory
12491;1185;
12492;1185;
12493;1185;Snow
12494;1186;
12495;1186;
12496;1186;
12497;1186;Stephen Marley
12498;1186;
12499;1186;
12500;1187;
12501;1187;Lucenzo
12502;1187;
12503;1187;
12504;1187;Tego Calderón
12505;1187;
12506;1188;
12507;1188;
12508;1188;
12509;1188;
12510;1188;
12511;1189;
12512;1189;
12513;1189;
12514;1189;
12515;1189;
12516;1189;
12517;1189;
12518;1190;
12519;1190;
12520;1190;
12521;1190;Willy William
12522;1191;Aldo Ranks
12523;1191;Anuel AA
12524;1191;
12525;1191;
12526;1191;Nicki Minaj
12527;1191;
12528;1192;Adam Levine
12529;1192;
12530;1192;
12531;1192;
12532;1192;
12533;1192;
12534;1192;
12535;1193;
12536;1193;
12537;1193;
12538;1193;
12539;1193;
12540;1193;
12541;1194;
12542;1194;Big Ali
12543;1194;
12544;1194;Sean Paul
12545;1194;
12546;1195;
12547;1195;
12548;1195;
12549;1195;Nego do Borel
12550;1196;
12551;1196;
12552;1196;
12553;1196;
12554;1196;
12555;1197;Alexis Jordan
12556;1197;Dua Lipa
12557;1197;
12558;1197;
12559;1197;
12560;1197;
12561;1197;
12562;1198;
12563;1198;
12564;1198;Mohombi, Faydee, Costi
12565;1198;Rayvon
12566;1198;
12567;1199;
12568;1199;Damian Marley
12569;1199;
12570;1199;
12571;1199;H.E.R.
12572;1199;
12573;1200;
12574;1200;
12575;1200;MC Shan
12576;1200;
12577;1201;Bounty Killer, Mad Cobra
12578;1201;Damian Marley, Buju Banton
12579;1201;
12580;1201;
12581;1201;
12582;1201;Mos Def
12583;1201;
12584;1201;
12585;1202;
12586;1202;
12587;1202;
12588;1202;
12589;1202;
12590;1203;
12591;1203;
12592;1203;
12593;1203;
12594;1203;
12595;1203;
12596;2029;Ozuna
12597;2029;
12598;2029;Ricky Martin, Jennifer Lopez
12599;1204;
12600;1204;Jennifer Lopez
12601;2030;Daddy Yankee
12602;2030;
12603;2030;
12604;1205;
12605;1205;
12606;1205;
12607;1205;
12608;1205;
12609;1205;
12610;1206;
12611;1206;
12612;1206;
12613;1206;
12614;1206;
12615;1206;
12616;1206;
12617;1206;
12618;1206;
12619;1206;
12620;1206;
12621;1206;
12622;1206;
12623;1206;
12624;1206;
12625;1207;
12626;1207;
12627;1207;
12628;1207;
12629;1207;
12630;1207;
12631;1207;
12632;1207;
12633;1207;
12634;1207;
12635;1207;
12636;1207;
12637;1207;
12638;1207;
12639;1207;
12640;1208;
12641;1208;
12642;1208;
12643;1208;
12644;1208;
12645;1209;
12646;1209;
12647;1209;
12648;1209;
12649;1209;
12650;1209;
12651;1209;
12652;1210;
12653;1210;
12654;1210;
12655;1210;
12656;1211;
12657;1211;
12658;1211;
12659;1211;
12660;1212;
12661;1212;
12662;1212;
12663;1212;
12664;1212;
12665;1212;
12666;1213;
12667;1213;
12668;1213;
12669;1213;
12670;1213;
12671;1213;
12672;1213;
12673;1213;
12674;1214;
12675;1214;
12676;1214;
12677;1214;
12678;1214;
12679;1214;
12680;1215;
12681;1215;
12682;1215;
12683;1215;
12684;1215;
12685;1215;
12686;1216;
12687;1216;
12688;1216;
12689;1216;
12690;1216;
12691;1216;
12692;1217;
12693;1217;
12694;1217;
12695;1217;
12696;1217;
12697;1217;
12698;1218;
12699;1218;
12700;1218;
12701;2031;
12702;2031;
12703;2031;
12704;2032;
12705;2032;
12706;2032;
12707;1219;
12708;1219;
12709;1219;
12710;1219;
12711;1219;
12712;1219;
12713;1219;
12714;1219;
12715;1219;
12716;1219;
12717;1219;
12718;1219;
12719;1219;
12720;1219;
12721;1219;
12722;1219;
12723;1219;
12724;1219;
12725;1219;
12726;1219;
12727;1219;
12728;1219;
12729;1219;
12730;1219;
12731;1219;
12732;1219;
12733;1219;
12734;1219;
12735;1219;
12736;1219;
12737;1219;
12738;1219;
12739;1219;
12740;1219;
12741;1219;
12742;1219;
12743;1219;
12744;1219;
12745;1219;
12746;1219;
12747;1219;
12748;1219;
12749;1219;
12750;1219;
12751;1219;
12752;1219;
12753;1219;
12754;1219;
12755;1219;
12756;1219;
12757;2033;
12758;2033;
12759;2033;
12760;2033;
12761;2033;
12762;1220;
12763;1220;
12764;1220;
12765;1220;
12766;1220;
12767;1221;
12768;1221;
12769;1221;
12770;1221;
12771;1221;
12772;1221;
12773;1222;
12774;1222;
12775;1222;
12776;1222;
12777;1222;
12778;1222;
12779;1222;
12780;1223;
12781;1223;
12782;1223;
12783;1223;
12784;1223;
12785;1223;Sting, Rod Stewart
12786;1223;
12787;1224;
12788;1224;
12789;1224;
12790;1224;
12791;1224;
12792;1224;
12793;1224;
12794;1224;
12795;1224;
12796;1224;
12797;1224;
12798;1224;
12799;1224;
12800;1224;
12801;1224;
12802;1225;
12803;1225;
12804;1225;
12805;1225;
12806;1226;
12807;1226;
12808;1226;
12809;1226;
